Epoch,Train_Loss,Valid_Loss,Valid_AUC,Valid_PRC,Accuracy,Drug_Weight_2D,Prot_Weight_2D
88,0.12511,0.90107,0.91797,0.92282,0.83575,0.668,0.332
89,0.12087,0.92536,0.92015,0.92465,0.83687,0.668,0.332
90,0.11748,0.90626,0.91994,0.92349,0.83836,0.667,0.333
91,0.12188,0.92539,0.92027,0.92424,0.83705,0.667,0.333
92,0.11118,0.93436,0.92083,0.92488,0.83817,0.666,0.334
93,0.10886,0.94985,0.92099,0.92508,0.83612,0.665,0.335
94,0.10484,0.95682,0.92105,0.92480,0.83836,0.665,0.335
95,0.10222,0.97507,0.92019,0.92368,0.83519,0.664,0.336
96,0.10635,0.95463,0.92118,0.92462,0.84059,0.664,0.336
97,0.10787,1.65984,0.89216,0.89671,0.78441,0.663,0.337
98,0.24097,0.57554,0.91542,0.92020,0.83910,0.663,0.337
99,0.10743,0.72679,0.91543,0.91981,0.83631,0.663,0.337
100,0.09933,0.78175,0.91885,0.92402,0.83575,0.662,0.338
101,0.09985,0.81296,0.91894,0.92357,0.83854,0.662,0.338
102,0.09118,0.84264,0.91966,0.92450,0.83761,0.662,0.338
103,0.08839,0.85278,0.92046,0.92603,0.84040,0.662,0.338
104,0.08645,0.87222,0.92048,0.92617,0.83817,0.661,0.339
105,0.08497,0.87887,0.92078,0.92625,0.83984,0.661,0.339
106,0.09006,0.88974,0.92079,0.92643,0.83817,0.661,0.339
107,0.08157,0.88319,0.92152,0.92647,0.84301,0.661,0.339
108,0.07960,0.89085,0.92145,0.92617,0.83910,0.660,0.340
109,0.07753,0.89678,0.92108,0.92536,0.84096,0.660,0.340
110,0.07579,0.91851,0.92162,0.92701,0.83891,0.659,0.341
111,0.08084,0.91693,0.92170,0.92783,0.84115,0.659,0.341
112,0.07185,0.91956,0.92101,0.92596,0.83910,0.659,0.341
113,0.07004,0.94714,0.92079,0.92736,0.83501,0.658,0.342
114,0.06813,0.92529,0.92091,0.92614,0.83947,0.658,0.342
115,0.06599,0.94317,0.92132,0.92667,0.83929,0.657,0.343
116,0.07034,0.96131,0.92069,0.92579,0.83873,0.657,0.343
117,0.06238,0.95546,0.92128,0.92657,0.84208,0.656,0.344
118,0.05973,0.96434,0.92067,0.92613,0.83873,0.656,0.344
119,0.05804,1.01018,0.91972,0.92502,0.83984,0.655,0.345
120,0.08070,0.81428,0.91284,0.91972,0.83705,0.655,0.345
121,0.09780,1.03917,0.88341,0.89174,0.75800,0.654,0.346
122,0.09224,0.74484,0.91865,0.92359,0.83650,0.653,0.347
123,0.05670,0.85060,0.92011,0.92357,0.84022,0.652,0.348
124,0.05409,0.88274,0.92050,0.92487,0.84096,0.652,0.348
125,0.05313,0.92407,0.92100,0.92638,0.84003,0.652,0.348
126,0.05925,0.93824,0.92104,0.92638,0.84115,0.650,0.350
127,0.05183,0.97489,0.92077,0.92714,0.83966,0.650,0.350
128,0.05126,0.96232,0.92172,0.92746,0.84133,0.650,0.350
129,0.05063,0.95212,0.92108,0.92572,0.84208,0.650,0.350
130,0.04966,0.96205,0.92096,0.92529,0.84040,0.649,0.351
131,0.05531,0.98613,0.92096,0.92592,0.83854,0.649,0.351
132,0.04760,1.02549,0.92125,0.92819,0.83947,0.649,0.351
133,0.04712,1.06275,0.92054,0.92816,0.83650,0.649,0.351
134,0.04690,1.00767,0.92037,0.92532,0.84505,0.648,0.352
135,0.04566,1.02126,0.92047,0.92634,0.84301,0.648,0.352
136,0.09385,0.71330,0.91196,0.91516,0.83464,0.647,0.353
137,0.05955,0.92950,0.90248,0.90432,0.82850,0.646,0.354
138,0.09098,0.73486,0.91744,0.92210,0.83538,0.646,0.354
139,0.05218,0.86465,0.90944,0.91187,0.83519,0.646,0.354
140,0.05306,0.90110,0.91784,0.92171,0.83984,0.646,0.354
141,0.05107,0.97682,0.91690,0.92064,0.84077,0.646,0.354
142,0.04744,1.00094,0.91807,0.92205,0.83891,0.645,0.355
143,0.04295,1.02843,0.91908,0.92343,0.83854,0.645,0.355
144,0.04243,1.03442,0.91938,0.92349,0.83947,0.645,0.355
145,0.04179,1.06597,0.91935,0.92377,0.83743,0.645,0.355
146,0.04795,1.06067,0.92011,0.92461,0.83947,0.645,0.355
147,0.04098,1.11022,0.91919,0.92623,0.83371,0.645,0.355
148,0.04090,1.05787,0.91962,0.92266,0.84319,0.644,0.356
149,0.04004,1.12514,0.91916,0.92618,0.83557,0.644,0.356
150,0.04023,1.08997,0.91951,0.92522,0.84263,0.644,0.356
151,0.04557,1.07651,0.91993,0.92477,0.84263,0.644,0.356
152,0.03876,1.04904,0.91965,0.92329,0.84022,0.644,0.356
153,0.03805,1.06820,0.91991,0.92431,0.83743,0.644,0.356
154,0.03770,1.04583,0.92013,0.92432,0.83798,0.643,0.357
155,0.03661,1.11476,0.91978,0.92485,0.83482,0.643,0.357
156,0.04252,1.08379,0.91908,0.92323,0.83984,0.643,0.357
157,0.03551,1.08947,0.92055,0.92599,0.84245,0.643,0.357
158,0.03476,1.13692,0.91858,0.92359,0.83817,0.643,0.357
