Epoch,Train_Loss,Valid_Loss,Valid_AUC,Valid_PRC,Accuracy,Drug_Weight_2D,Prot_Weight_2D
86,0.45113,0.49706,0.90507,0.81586,0.83228,0.987,0.013
87,0.32843,0.67404,0.89900,0.80405,0.84131,0.987,0.013
88,0.31887,0.62587,0.90650,0.82207,0.84204,0.988,0.012
89,0.26903,0.74967,0.90188,0.81547,0.83813,0.988,0.012
90,0.26837,0.85716,0.90473,0.81848,0.85034,0.987,0.013
91,0.24583,0.91550,0.90754,0.82158,0.85254,0.987,0.013
92,0.24721,0.92898,0.90274,0.81621,0.84619,0.987,0.013
93,0.23472,1.00567,0.90420,0.82055,0.84155,0.987,0.013
94,0.24003,1.00945,0.90549,0.82395,0.84888,0.986,0.014
95,0.23172,1.09422,0.90100,0.80737,0.84741,0.986,0.014
96,0.24324,1.07440,0.90312,0.81748,0.84180,0.987,0.013
97,0.23211,1.16373,0.89979,0.81512,0.84131,0.987,0.013
98,0.24120,1.06680,0.90331,0.81598,0.84155,0.987,0.013
99,0.22845,1.10321,0.89529,0.80732,0.84082,0.987,0.013
100,0.25268,1.04290,0.90236,0.81557,0.84741,0.987,0.013
101,0.23196,1.11791,0.89834,0.80449,0.84326,0.987,0.013
102,0.24601,1.10245,0.89693,0.80947,0.84204,0.992,0.008
103,0.23636,1.06034,0.89667,0.80501,0.82861,0.992,0.008
104,0.24161,1.08479,0.89827,0.81321,0.84277,0.991,0.009
105,0.22404,1.12148,0.89644,0.80764,0.83862,0.991,0.009
106,0.22400,1.15230,0.89983,0.81481,0.84473,0.991,0.009
107,0.21900,1.18139,0.89555,0.80812,0.84180,0.991,0.009
108,0.22128,1.17967,0.89850,0.80848,0.84375,0.990,0.010
109,0.21496,1.29570,0.89773,0.80643,0.84326,0.990,0.010
110,0.22232,1.19510,0.90397,0.81695,0.84888,0.989,0.011
111,0.21709,1.21247,0.89871,0.81156,0.83545,0.989,0.011
112,0.22818,1.08733,0.89975,0.80428,0.82837,0.990,0.010
113,0.21361,1.19915,0.89157,0.79313,0.82153,0.990,0.010
114,0.23225,1.07005,0.89884,0.80647,0.83252,0.991,0.009
115,0.21423,1.18325,0.89707,0.80466,0.83789,0.991,0.009
116,0.22826,1.04605,0.89974,0.81152,0.83496,0.992,0.008
117,0.21290,1.15697,0.89967,0.81221,0.84082,0.990,0.010
118,0.22090,1.10211,0.89858,0.81417,0.83521,0.990,0.010
119,0.21012,1.11944,0.89685,0.80845,0.83325,0.991,0.009
120,0.21035,1.22251,0.89546,0.80500,0.83691,0.991,0.009
121,0.20284,1.21468,0.89365,0.80307,0.82617,0.991,0.009
