Epoch,Train_Loss,Valid_Loss,Valid_AUC,Valid_PRC,Accuracy,Drug_Weight_2D,Prot_Weight_2D
42,0.53895,0.93629,0.88440,0.89051,0.80115,0.910,0.090
43,0.48609,1.09625,0.88097,0.88374,0.79260,0.905,0.095
44,0.48940,1.02018,0.89104,0.89550,0.81213,0.903,0.097
45,0.46237,1.09651,0.87597,0.88387,0.78516,0.898,0.102
46,0.48300,0.97345,0.88678,0.88911,0.80934,0.889,0.111
47,0.44277,1.07921,0.88301,0.89071,0.80153,0.885,0.115
48,0.45422,0.96901,0.89149,0.89663,0.80673,0.890,0.110
49,0.41971,1.09451,0.88385,0.88740,0.80190,0.891,0.109
50,0.41954,1.09660,0.88849,0.89303,0.81008,0.881,0.119
51,0.39726,1.13873,0.88267,0.88620,0.80525,0.875,0.125
52,0.40159,1.09585,0.89048,0.89381,0.80525,0.871,0.129
53,0.38122,1.31986,0.87526,0.87543,0.78032,0.872,0.128
54,0.40575,1.04213,0.89083,0.89301,0.81641,0.884,0.116
55,0.37069,1.18560,0.88480,0.88880,0.79874,0.887,0.113
56,0.37707,1.07452,0.88953,0.89274,0.80711,0.895,0.105
57,0.35222,1.08009,0.88718,0.88906,0.81399,0.895,0.105
58,0.37183,1.01332,0.89128,0.89282,0.81101,0.855,0.145
59,0.33226,1.13345,0.89176,0.89603,0.80692,0.853,0.147
60,0.34099,1.08080,0.89134,0.89323,0.81101,0.876,0.124
61,0.31997,1.11341,0.89212,0.89444,0.81083,0.872,0.128
62,0.32908,1.05533,0.89440,0.89910,0.81120,0.860,0.140
63,0.30225,1.14950,0.88937,0.89321,0.81510,0.863,0.137
64,0.32669,1.04370,0.89286,0.89766,0.81734,0.828,0.172
65,0.29454,1.21397,0.88780,0.89103,0.80301,0.830,0.170
66,0.29359,1.10933,0.89196,0.89410,0.81176,0.846,0.154
67,0.27733,1.19229,0.89253,0.89484,0.81510,0.846,0.154
68,0.28534,1.18084,0.88940,0.89364,0.80897,0.842,0.158
69,0.27013,1.27430,0.88070,0.88399,0.79799,0.844,0.156
70,0.29455,1.04499,0.89270,0.89656,0.81176,0.844,0.156
71,0.27082,0.98518,0.87215,0.87579,0.79539,0.843,0.157
72,0.32123,0.88457,0.88906,0.89314,0.80748,0.770,0.230
73,0.25781,1.03861,0.88962,0.89372,0.81157,0.755,0.245
74,0.25480,1.09826,0.89193,0.89610,0.80729,0.776,0.224
75,0.23944,1.18105,0.88795,0.89196,0.80525,0.795,0.205
76,0.24056,1.15993,0.89092,0.89490,0.81287,0.815,0.185
77,0.23081,1.32791,0.88608,0.89193,0.80766,0.821,0.179
78,0.24022,1.18048,0.89022,0.89349,0.80469,0.844,0.156
79,0.22606,1.24647,0.88931,0.89025,0.80283,0.847,0.153
80,0.25540,1.01416,0.89471,0.89660,0.81734,0.791,0.209
81,0.21801,1.14300,0.89205,0.89679,0.81380,0.793,0.207
82,0.41528,0.64723,0.86185,0.86824,0.76804,0.761,0.239
83,0.38612,0.82060,0.86722,0.87499,0.77455,0.780,0.220
84,0.28763,0.81988,0.88121,0.88921,0.79408,0.801,0.199
85,0.23969,0.94349,0.87743,0.88368,0.79725,0.813,0.187
86,0.23414,1.03602,0.88217,0.88823,0.79855,0.820,0.180
87,0.22380,1.19004,0.88111,0.88624,0.79334,0.823,0.177
88,0.22655,1.08075,0.88300,0.88936,0.80097,0.838,0.162
89,0.20866,1.14790,0.87902,0.88697,0.79594,0.839,0.161
90,0.22288,1.14126,0.88491,0.88910,0.80432,0.825,0.175
91,0.20265,1.13134,0.88236,0.88731,0.80487,0.826,0.174
92,0.20472,1.16443,0.88504,0.89064,0.80227,0.831,0.169
93,0.19604,1.21462,0.88423,0.88909,0.80655,0.829,0.171
94,0.20327,1.27283,0.88372,0.88962,0.80487,0.831,0.169
95,0.19231,1.34345,0.88591,0.89096,0.80878,0.839,0.161
96,0.20444,1.25040,0.88493,0.88998,0.80301,0.836,0.164
97,0.18867,1.26696,0.88492,0.88857,0.80822,0.831,0.169
98,0.18812,1.33314,0.88733,0.89252,0.80804,0.834,0.166
99,0.18058,1.32364,0.88429,0.89000,0.80897,0.839,0.161
100,0.19120,1.33653,0.88608,0.89319,0.80432,0.855,0.145
101,0.18451,1.30380,0.88073,0.88682,0.80599,0.851,0.149
102,0.20667,1.16442,0.88595,0.89279,0.80952,0.817,0.183
103,0.17737,1.30348,0.88564,0.89234,0.80618,0.814,0.186
104,0.18021,1.24369,0.88791,0.89434,0.81510,0.830,0.170
105,0.16911,1.40431,0.88372,0.88929,0.80562,0.833,0.167
106,0.16989,1.37981,0.88820,0.89425,0.80990,0.833,0.167
107,0.16762,1.31716,0.88331,0.88763,0.81064,0.824,0.176
108,0.19434,1.24063,0.88684,0.89288,0.81213,0.762,0.238
109,0.17061,1.38334,0.88158,0.88848,0.80190,0.758,0.242
110,0.17744,1.17211,0.88763,0.89444,0.81138,0.759,0.241
