Epoch,Train_Loss,Valid_Loss,Valid_AUC,Valid_PRC,Accuracy,Drug_Weight_2D,Prot_Weight_2D
102,0.17400,1.04525,0.91720,0.92412,0.84168,0.698,0.302
103,0.15505,1.13550,0.91570,0.92573,0.83525,0.690,0.310
104,0.17431,0.98199,0.91705,0.92611,0.84329,0.697,0.303
105,0.15245,1.00968,0.91711,0.92775,0.83869,0.690,0.310
106,0.15785,0.98120,0.91940,0.92985,0.85133,0.694,0.306
107,0.14711,1.05075,0.91895,0.92715,0.84375,0.699,0.301
108,0.15304,1.03068,0.91752,0.92464,0.84329,0.704,0.296
109,0.14390,1.10504,0.91417,0.92146,0.83663,0.708,0.292
110,0.15514,1.01313,0.91973,0.92759,0.84835,0.706,0.294
111,0.13998,1.10953,0.91991,0.92813,0.84559,0.706,0.294
112,0.14547,1.04080,0.91959,0.92706,0.84903,0.708,0.292
113,0.13579,1.16292,0.91891,0.92819,0.84398,0.708,0.292
114,0.13631,1.10020,0.92058,0.92880,0.84972,0.720,0.280
115,0.13140,1.13321,0.92136,0.92984,0.85041,0.722,0.278
116,0.13171,1.16039,0.91975,0.92709,0.84858,0.720,0.280
117,0.12799,1.18015,0.92022,0.92866,0.84789,0.717,0.283
118,0.12547,1.21080,0.92097,0.92953,0.84835,0.716,0.284
119,0.12392,1.22467,0.92147,0.93036,0.84949,0.716,0.284
120,0.12149,1.22685,0.92182,0.93048,0.85087,0.718,0.282
121,0.12008,1.23975,0.92197,0.93089,0.85041,0.718,0.282
122,0.11744,1.24330,0.92190,0.93064,0.84995,0.717,0.283
123,0.11589,1.24518,0.92157,0.92949,0.85041,0.718,0.282
124,0.11310,1.25128,0.92184,0.93014,0.85133,0.718,0.282
125,0.11145,1.26172,0.92194,0.93035,0.85133,0.718,0.282
126,0.10849,1.26827,0.92215,0.93069,0.84995,0.719,0.281
127,0.10676,1.28348,0.92232,0.93130,0.85041,0.719,0.281
128,0.10367,1.29074,0.92172,0.92989,0.84926,0.720,0.280
129,0.10183,1.28591,0.92248,0.93073,0.85133,0.721,0.279
130,0.09859,1.29787,0.92233,0.93053,0.85133,0.722,0.278
131,0.09669,1.29485,0.92296,0.93174,0.85271,0.722,0.278
132,0.09334,1.30031,0.92307,0.93166,0.85271,0.722,0.278
133,0.09140,1.31122,0.92302,0.93167,0.85317,0.722,0.278
134,0.08960,1.35182,0.91681,0.92512,0.84628,0.721,0.279
135,0.16955,0.58067,0.90953,0.91783,0.83157,0.718,0.282
136,0.13838,0.63328,0.92515,0.93281,0.85294,0.708,0.292
137,0.09141,0.72922,0.92537,0.93052,0.85133,0.709,0.291
138,0.08776,0.81252,0.92690,0.93433,0.85363,0.709,0.291
139,0.08522,0.85195,0.92733,0.93443,0.85432,0.709,0.291
140,0.08369,0.88042,0.92709,0.93472,0.85409,0.710,0.290
141,0.08284,0.89852,0.92767,0.93520,0.85340,0.710,0.290
142,0.08169,0.91098,0.92787,0.93566,0.85616,0.712,0.288
143,0.08093,0.92450,0.92753,0.93508,0.85455,0.712,0.288
144,0.07961,0.93799,0.92773,0.93517,0.85478,0.713,0.287
145,0.07887,0.95057,0.92809,0.93553,0.85662,0.714,0.286
146,0.07746,0.96319,0.92836,0.93610,0.85685,0.715,0.285
147,0.07666,0.97239,0.92832,0.93588,0.85685,0.715,0.285
148,0.07516,0.97960,0.92827,0.93519,0.85777,0.716,0.284
149,0.07430,0.99404,0.92846,0.93620,0.85754,0.716,0.284
150,0.07271,1.00422,0.92861,0.93606,0.85708,0.717,0.283
151,0.07175,1.01008,0.92882,0.93649,0.85915,0.717,0.283
152,0.07007,1.01831,0.92869,0.93613,0.85823,0.717,0.283
153,0.06908,1.03550,0.92891,0.93673,0.85708,0.717,0.283
154,0.06736,1.03839,0.92906,0.93681,0.85823,0.718,0.282
155,0.06625,1.05322,0.92873,0.93657,0.85846,0.718,0.282
156,0.06438,1.05233,0.92896,0.93649,0.85846,0.719,0.281
157,0.06331,1.07590,0.92830,0.93601,0.85478,0.719,0.281
158,0.06137,1.07366,0.92853,0.93559,0.85800,0.719,0.281
159,0.06022,1.08514,0.92874,0.93623,0.85823,0.719,0.281
160,0.05844,1.09121,0.92667,0.93378,0.85386,0.720,0.280
161,0.05715,1.11886,0.92782,0.93598,0.85547,0.721,0.279
162,0.05514,1.12941,0.92791,0.93569,0.85662,0.723,0.277
163,0.05400,1.14768,0.92728,0.93489,0.85570,0.724,0.276
164,0.05992,1.16712,0.91861,0.92874,0.84972,0.728,0.272
165,0.12220,0.65948,0.90022,0.91108,0.81962,0.740,0.260
166,0.10427,0.62877,0.92369,0.93269,0.85593,0.740,0.260
167,0.05723,0.73293,0.92617,0.93532,0.85754,0.745,0.255
168,0.05343,0.79025,0.92737,0.93786,0.85869,0.747,0.253
169,0.05145,0.81868,0.92872,0.93836,0.86006,0.748,0.252
170,0.05057,0.84406,0.92904,0.93896,0.86029,0.749,0.251
171,0.05023,0.86294,0.92911,0.93873,0.86052,0.749,0.251
172,0.04960,0.87808,0.92938,0.93904,0.86029,0.750,0.250
173,0.04928,0.89404,0.92949,0.93911,0.86144,0.750,0.250
174,0.04870,0.90725,0.92959,0.93940,0.85892,0.751,0.249
175,0.04834,0.92051,0.92958,0.93922,0.85960,0.751,0.249
176,0.04771,0.93330,0.92960,0.93901,0.86098,0.751,0.249
177,0.04733,0.94161,0.92970,0.93917,0.86098,0.752,0.248
178,0.04665,0.95547,0.92968,0.93934,0.86144,0.752,0.248
179,0.04624,0.96395,0.92964,0.93923,0.86098,0.752,0.248
180,0.04549,0.97804,0.92960,0.93908,0.86006,0.752,0.248
181,0.04505,0.98552,0.92962,0.93899,0.86029,0.752,0.248
182,0.04425,0.99468,0.92948,0.93876,0.85983,0.752,0.248
183,0.04378,1.01174,0.92915,0.93833,0.85983,0.753,0.247
184,0.04292,1.01788,0.92920,0.93827,0.85823,0.753,0.247
185,0.04240,1.02908,0.92937,0.93871,0.85869,0.753,0.247
186,0.04148,1.03368,0.92957,0.93858,0.85915,0.754,0.246
187,0.04094,1.04120,0.92936,0.93828,0.86029,0.754,0.246
188,0.04002,1.05216,0.92935,0.93839,0.85754,0.754,0.246
189,0.03940,1.06459,0.92929,0.93856,0.85915,0.755,0.245
190,0.03837,1.07453,0.92916,0.93815,0.85846,0.755,0.245
191,0.03777,1.08305,0.92936,0.93843,0.85846,0.755,0.245
192,0.03669,1.08933,0.92938,0.93813,0.85938,0.755,0.245
193,0.03607,1.09507,0.92966,0.93856,0.85938,0.755,0.245
194,0.03496,1.09718,0.92974,0.93871,0.85983,0.756,0.244
195,0.03431,1.11429,0.92982,0.93921,0.85823,0.756,0.244
196,0.03317,1.11514,0.92947,0.93838,0.86052,0.756,0.244
197,0.03254,1.28726,0.92232,0.93283,0.84513,0.757,0.243
198,0.18139,0.53176,0.92008,0.92792,0.85271,0.671,0.329
199,0.05678,0.68921,0.91991,0.92807,0.85110,0.672,0.328
200,0.05520,0.75491,0.92289,0.93149,0.85340,0.680,0.320
